rgn_id,year,habitat,health
1,2003,soft_bottom,0.980091895799858
1,2004,soft_bottom,1
1,2005,soft_bottom,1
1,2006,soft_bottom,0.966357563533041
1,2007,soft_bottom,0.962719482317157
1,2008,soft_bottom,0.98962516715366
1,2009,soft_bottom,1
1,2010,soft_bottom,0.990225331304458
1,2011,soft_bottom,1
1,2012,soft_bottom,1
1,2013,soft_bottom,1
1,2014,soft_bottom,0.978047459379838
1,2015,soft_bottom,0.944578714596354
2,2003,soft_bottom,0.980091895799858
2,2004,soft_bottom,1
2,2005,soft_bottom,1
2,2006,soft_bottom,0.966357563533041
2,2007,soft_bottom,0.962719482317157
2,2008,soft_bottom,0.98962516715366
2,2009,soft_bottom,1
2,2010,soft_bottom,0.990225331304458
2,2011,soft_bottom,1
2,2012,soft_bottom,1
2,2013,soft_bottom,1
2,2014,soft_bottom,0.978047459379838
2,2015,soft_bottom,0.944578714596354
3,2003,soft_bottom,0.980091895799858
3,2004,soft_bottom,1
3,2005,soft_bottom,1
3,2006,soft_bottom,0.966357563533041
3,2007,soft_bottom,0.962719482317157
3,2008,soft_bottom,0.98962516715366
3,2009,soft_bottom,1
3,2010,soft_bottom,0.990225331304458
3,2011,soft_bottom,1
3,2012,soft_bottom,1
3,2013,soft_bottom,1
3,2014,soft_bottom,0.978047459379838
3,2015,soft_bottom,0.944578714596354
4,2003,soft_bottom,0.980091895799858
4,2004,soft_bottom,1
4,2005,soft_bottom,1
4,2006,soft_bottom,0.966357563533041
4,2007,soft_bottom,0.962719482317157
4,2008,soft_bottom,0.98962516715366
4,2009,soft_bottom,1
4,2010,soft_bottom,0.990225331304458
4,2011,soft_bottom,1
4,2012,soft_bottom,1
4,2013,soft_bottom,1
4,2014,soft_bottom,0.978047459379838
4,2015,soft_bottom,0.944578714596354
5,2003,soft_bottom,0.980091895799858
5,2004,soft_bottom,1
5,2005,soft_bottom,1
5,2006,soft_bottom,0.966357563533041
5,2007,soft_bottom,0.962719482317157
5,2008,soft_bottom,0.98962516715366
5,2009,soft_bottom,1
5,2010,soft_bottom,0.990225331304458
5,2011,soft_bottom,1
5,2012,soft_bottom,1
5,2013,soft_bottom,1
5,2014,soft_bottom,0.978047459379838
5,2015,soft_bottom,0.944578714596354
6,2003,soft_bottom,0.980091895799858
6,2004,soft_bottom,1
6,2005,soft_bottom,1
6,2006,soft_bottom,0.966357563533041
6,2007,soft_bottom,0.962719482317157
6,2008,soft_bottom,0.98962516715366
6,2009,soft_bottom,1
6,2010,soft_bottom,0.990225331304458
6,2011,soft_bottom,1
6,2012,soft_bottom,1
6,2013,soft_bottom,1
6,2014,soft_bottom,0.978047459379838
6,2015,soft_bottom,0.944578714596354
7,2003,soft_bottom,0.980091895799858
7,2004,soft_bottom,1
7,2005,soft_bottom,1
7,2006,soft_bottom,0.966357563533041
7,2007,soft_bottom,0.962719482317157
7,2008,soft_bottom,0.98962516715366
7,2009,soft_bottom,1
7,2010,soft_bottom,0.990225331304458
7,2011,soft_bottom,1
7,2012,soft_bottom,1
7,2013,soft_bottom,1
7,2014,soft_bottom,0.978047459379838
7,2015,soft_bottom,0.944578714596354
