"region_id","stock_id","taxon_key","year","catch","score","gapfilled","method"
1,"Marine_animals-27",1e+05,2018,2035.68299377778,0.0647979389674396,1,"Mean gapfilled"
1,"Miscellaneous_diadromous_fishes-27",100025,2018,5.14827663888889,0.0647979389674396,1,"Mean gapfilled"
1,"Clupeoids-27",100035,2018,0.147857958333333,0.0647979389674396,1,"Mean gapfilled"
1,"Scombroids-27",100036,2018,14.7243289444444,0.0647979389674396,1,"Mean gapfilled"
1,"Marine_fishes_not_identified-27",100039,2018,4556.10299480556,0.0647979389674396,1,"Mean gapfilled"
1,"Homaridae/Palinuridae-27",100043,2018,24.7065142222222,0.0647979389674396,1,"Mean gapfilled"
1,"King_crabs_squat-lobsters-27",100044,2018,4.88061970588235,0.0647979389674396,1,"Mean gapfilled"
1,"Miscellaneous_marine_crustaceans-27",100047,2018,1398.63574352778,0.0647979389674396,1,"Mean gapfilled"
1,"Clams_cockles_arkshells-27",100056,2018,0.53534240625,0.0647979389674396,1,"Mean gapfilled"
1,"Miscellaneous_marine_molluscs-27",100058,2018,851.498933833333,0.0647979389674396,1,"Mean gapfilled"
1,"Marine_fishes_not_identified-27",100139,2018,722.1027401,0.0647979389674396,1,"Mean gapfilled"
1,"Starfish_and_other_echinoderms-27",100176,2018,1.11824442307692,0.0647979389674396,1,"Mean gapfilled"
1,"Sharks_rays_chimaeras-27",100338,2018,269.068764027778,0.0647979389674396,1,"Mean gapfilled"
1,"Sharks_rays_chimaeras-27",100538,2018,707.376416694444,0.0647979389674396,1,"Mean gapfilled"
1,"Holocephali-27",200003,2018,0.0066,0.161994847418599,1,"Mean gapfilled"
1,"Elasmobranchii-27",200004,2018,74.1015755,0.161994847418599,1,"Mean gapfilled"
1,"Cephalopoda-27",290002,2018,16.04452684375,0.161994847418599,1,"Mean gapfilled"
1,"Bivalvia-27",290004,2018,26.327615,0.161994847418599,1,"Mean gapfilled"
1,"Gastropoda-27",290006,2018,104.737471419355,0.161994847418599,1,"Mean gapfilled"
1,"Echinoidea-27",290011,2018,172.843982428571,0.161994847418599,1,"Mean gapfilled"
1,"Holothuroidea-27",290012,2018,0.5619082,0.161994847418599,1,"Mean gapfilled"
1,"Lamniformes-27",300007,2018,4.56992133333333,0.323989694837198,1,"Mean gapfilled"
1,"Carcharhiniformes-27",300008,2018,27.8371333333333,0.323989694837198,1,"Mean gapfilled"
1,"Squaliformes-27",300009,2018,1.0243635,0.323989694837198,1,"Mean gapfilled"
1,"Rajiformes-27",300014,2018,458.2456883,0.323989694837198,1,"Mean gapfilled"
1,"Anguilliformes-27",300026,2018,1.64824041666667,0.323989694837198,1,"Mean gapfilled"
1,"Clupeiformes-27",300028,2018,1038.79222711111,0.323989694837198,1,"Mean gapfilled"
1,"Gadiformes-27",300044,2018,354.593898888889,0.323989694837198,1,"Mean gapfilled"
1,"Scorpaeniformes-27",300059,2018,0.262696,0.323989694837198,1,"Mean gapfilled"
1,"Perciformes-27",300060,2018,527.756030888889,0.323989694837198,1,"Mean gapfilled"
1,"Pleuronectiformes-27",300061,2018,147.972130387097,0.323989694837198,1,"Mean gapfilled"
1,"Teuthida-27",390002,2018,314.978171555556,0.323989694837198,1,"Mean gapfilled"
1,"Sepiida-27",390006,2018,948.466557944445,0.323989694837198,1,"Mean gapfilled"
1,"Octopoda-27",390007,2018,4324.07764,0.323989694837198,1,"Mean gapfilled"
1,"Lamnidae-27",400009,2018,38476.4803388333,0.518383511739517,1,"Mean gapfilled"
1,"Scyliorhinidae-27",400010,2018,145.922564692308,0.518383511739517,1,"Mean gapfilled"
1,"Carcharhinidae-27",400011,2018,36.7954943703704,0.518383511739517,1,"Mean gapfilled"
1,"Squalidae-27",400013,2018,730.273910055556,0.518383511739517,1,"Mean gapfilled"
1,"Squatinidae-27",400015,2018,3.69687463333333,0.518383511739517,1,"Mean gapfilled"
1,"Rajidae-27",400019,2018,3834.04194880556,0.518383511739517,1,"Mean gapfilled"
1,"Dasyatidae-27",400020,2018,4.3306984,0.518383511739517,1,"Mean gapfilled"
1,"Myliobatidae-27",400022,2018,9.10894360606061,0.518383511739517,1,"Mean gapfilled"
1,"Muraenidae-27",400056,2018,62.6031976,0.518383511739517,1,"Mean gapfilled"
1,"Congridae-27",400062,2018,0.689702,0.518383511739517,1,"Mean gapfilled"
1,"Salmonidae-27",400076,2018,5.19375163888889,0.518383511739517,1,"Mean gapfilled"
1,"Moridae-27",400180,2018,0.028846,0.518383511739517,1,"Mean gapfilled"
1,"Gadidae-27",400183,2018,0.261462333333333,0.518383511739517,1,"Mean gapfilled"
1,"Macrouridae-27",400185,2018,0.0552573333333333,0.518383511739517,1,"Mean gapfilled"
1,"Lophiidae-27",400190,2018,526.418955272727,0.518383511739517,1,"Mean gapfilled"
1,"Exocoetidae-27",400206,2018,0.80064625,0.518383511739517,1,"Mean gapfilled"
1,"Belonidae-27",400207,2018,2.4554945,0.518383511739517,1,"Mean gapfilled"
1,"Scomberesocidae-27",400208,2018,2.53635546666667,0.518383511739517,1,"Mean gapfilled"
1,"Atherinidae-27",400218,2018,70.4387808611111,0.518383511739517,1,"Mean gapfilled"
1,"Trachichthyidae-27",400236,2018,17.065461,0.518383511739517,1,"Mean gapfilled"
1,"Berycidae-27",400240,2018,7186.89909841667,0.518383511739517,1,"Mean gapfilled"
1,"Zeidae-27",400249,2018,0.06842,0.518383511739517,1,"Mean gapfilled"
1,"Scorpaenidae-27",400264,2018,1572.28972305556,0.518383511739517,1,"Mean gapfilled"
1,"Triglidae-27",400266,2018,4.40906105555556,0.518383511739517,1,"Mean gapfilled"
